Log file: /home/cx/robot_deploy/log/2026-07-15_17-42-56.txt
Connected to /dev/ttyACM0 at 921600 baud; loop rate 200 Hz.
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7224075794219971, 0.09108958393335342, 0.054347794502973557, 0.6832834482192993]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7218933701515198, 0.09187933802604675, 0.054986804723739624, 0.6836698055267334]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7218933701515198, 0.09187933802604675, 0.054986804723739624, 0.6836698055267334]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7218527793884277, 0.09177690744400024, 0.05493142828345299, 0.6837309002876282]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7218527793884277, 0.09177690744400024, 0.05493142828345299, 0.6837309002876282]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7219279408454895, 0.09154708683490753, 0.054722774773836136, 0.6836991906166077]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7219279408454895, 0.09154708683490753, 0.054722774773836136, 0.6836991906166077]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7219491600990295, 0.09140460193157196, 0.05462576448917389, 0.6837035417556763]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7219491600990295, 0.09140460193157196, 0.05462576448917389, 0.6837035417556763]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7218704223632812, 0.09145814180374146, 0.05466931313276291, 0.6837760806083679]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7218704223632812, 0.09145814180374146, 0.05466931313276291, 0.6837760806083679]
